"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum","PropConifer.600.2017","PropWet.600.2017","TotalForest","Wt.For.Age.600.2017","PropSoftLinear.600.2017","PropHardLinear.600.2017","PropSoftPoly.600.2017","PropHardPoly.600.2017","zerolndscp"
"105","L-14-13",0,0,0,0,54358.571632,50318.386792,0,0,0,0,0,0,0,0,20929.62218,2893.758208,16542.77961,0,0,0,0,0,0,0,214737.5031864,31984.6284051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30012.80765,0,0,0,76634.514784,71.45632885,0,0,0,0,0,0,0,26618.73261646,0,0,0,0,0,0,0,0,0,0,0,6559.786851,0,0,0,283595.04731,137636.73897,11398.089625,20830.61898,4518.185108,118714.7551,257900.9666,0,0,3979.0400382,0,0,0,0,0,0,0,0,15623.651015,0,0,19011.925332,14108.048594,5488.173805,0,6957.9194286,8574.354292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263930307618618,0.38697149561216,531662.54824381,65.0087152116926,0.0337862830879167,0.00381123180902778,0.0108497576493056,0,"13"
"106","L-14-14",0,21625.3417197,0,0,32683.4131,0,114762.98209171,0,0,0,0,133712.3594051,0,0,0,0,0,0,50442.7245021,0,0,22063.11621,0,0,217723.8131,0,0,0,0,0,0,0,0,0,0,0,11113.7441,19707.041299,39827.25182,0,0,7001.7706925,0,0,5669.9026365,48799.397417,11509.90199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.7834772,0,0,0,30970.806257,78811.055537,486.4729128,2769.218521,3897.0066548,2883.263302081,386731.31942,0,0,635.29658893,0,0,0,23461.1705842,0,0,0,0,19045.631212,0,0,295.1174771,10934.86415,16341.879961,0,17832.3005152,71384.14837,0,0,0,0,0,0,36677.065128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266261068934028,0.326794676120008,736843.54356081,67.6859947359666,0.0697544656335417,0.0113485277506944,0.0132261327861111,0.0417626636890278,"14"
"107","L-14-15",0,0,0,0,242801.6544657,0,0,0,0,0,0,0,0,0,72046.818891,0,0,0,91324.928617,0,0,0,0,0,84605.873963,0,0,0,0,0,0,0,0,0,27538.217085,16248.0351,4681.323739,0,79902.873428,8096.106309,0,28583.40722,0,0,84897.6628288,296996.0645,21349.79663767,161541.652916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046.798352,16469.91096,0,0,114.8354545,0,0,0,129843.614429943,0,0,0,0,10434.427195,0,0,1380.3357567,7978.789303,0,0,15975.066966,36141.72891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565584037310049,0.424305645047896,1220614.41570017,84.641106993869,0.0426916117609028,0,0.00724612999652778,0.0901691766874604,"15"
"108","L-14-16",0,0,0,0,0,37784.23891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75943.39943,0,0,236461.5614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374024.55927,0,72124.83771,152676.32242,0,0,0,0,0,0,0,0,0,46337.726362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219013.33944,26565.4685232,25697.687951549,456.9978479,11084.581387,18244.679449,0,0,96329.880679,0,0,0,0,0,0,0,0,5752.506051,0,0,37584.820479,29.86145268,0,0,3887.6122528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664978060133333,0.571904681666423,995352.645502,36.7065371094617,0.0288210376281111,0,0.00399479586875,0,"16"
"109","L-14-17",0,32110.7542,0,0,69917.846993,0,112800.475347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42066.77527,0,0,398010.50051,79999.01382,0,0,0,0,0,0,0,0,0,0,0,114032.3118282,0,0,0,869.0557899,0,0,59048.60544,63061.621625,0,0,0,0,0,0,0,0,68418.91623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213036.24245,31723.05424,8774.936021,0,0,34897.92718,0,0,63521.8183624,0,0,0,0,0,0,0,0,18262.758844,0,0,18738.2230868,1298.558729,0,0,6497.401102,2913.049021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573268611467431,0.229386065894653,1040335.8770531,70.0571761488362,0.0204494666241667,0,0.0126824714194444,0,"17"
"110","L-14-18",0,0,0,0,64796.49368928,16129.451987,22449.21544,0,0,0,0,0,0,0,44377.04853,29157.35291,0,0,0,0,0,0,0,0,589940.1305,0,0,0,0,0,0,0,0,0,0,0,0,72443.24718,0,0,0,74992.85903,0,0,177645.06303,9076.399615,7201.875953,0,0,0,0,0,0,0,0,44036.309985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19144.570581,81475.74623,0,0,1935.8470259,16801.847119,42888.0029674,0,0,1215.84305432,0,0,0,0,0,0,0,0,30185.080522,0,0,8054.7652252,2814.1691333,21922.29664,0,5194.579331,39095.59648,0,0,0,0,0,0,17026.36933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677316587009028,0.260968088735847,1152245.44784928,63.2553704872182,0.0383049376177083,0.0152238171111111,0.0209618614736111,0.0118238675902778,"18"
"111","L-14-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330952.49823,0,0,0,0,0,0,0,0,0,0,0,0,6270.2477271,0,0,0,0,0,0,74110.027887,151499.90983,0,0,0,0,0,0,0,0,0,3626.918971,136231.27961,0,0,0,0,0,0,0,0,0,0,0,0,0,16295.727972,497690.47245,0,6421.28804,3319.1878413,27680.872086,128700.550488,0,0,1208.675503,0,0,0,0,0,0,0,0,13891.17939,0,0,24177.141191,2498.371366,0,0,12853.81675,2571.864555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487979779343819,0.369999104344653,702690.8822551,72.7054482269557,0.0292369401819444,0,0.00964665235416667,0,"19"
"112","L-14-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6074.350038,0,0,0,0,0,0,0,0,683533.16559,194940.43763,0,1535.921361,0,0,0,0,0,0,0,0,0,0,0,0,11757.38533,17085.73265,80275.00817,10131.583022,0,56451.23662,285395.40848,0,0,0,0,0,0,0,0,0,0,0,14147.260929,42492.357073,0,16438.0179284,11586.9025926,0,0,8155.269679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615336024040972,0.915511882577083,886083.874619,64.6411532280601,0.0546337133840278,0,0.00982448675625,0,"-2"
"113","L-14-20",0,0,0,0,0,140814.008977,0,0,0,0,0,0,0,0,0,0,0,57184.97457,0,0,0,0,0,0,465380.392353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94573.80577,0,0,0,0,138708.58774,494803.24623,0,0,0,0,0,0,0,0,0,0,41.36795169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852.782912,0,0,0,0,0,0,0,2534.2990897,0,0,0,0,0,0,0,0,20295.722078,0,0,17809.262947,4662.5983663,0,0,338.9738615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828824583364368,0.44172743125791,1391506.38359169,78.3991098965164,0.0158408577602778,0,0.0140942514430556,0,"20"
"114","L-14-21",0,0,0,0,0,24144.76523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37179.90733,0,0,13690.60301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.333099,0,0,38993.18113,0,0,0,0,0,0,4539.087484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305987.16811,308072.77353,31809.098024,239967.73249,83543.372938,69166.270851,0,0,218178.18792,0,0,0,0,0,0,0,0,18171.207334208,0,0,19255.713196,10623.544891,0,0,11683.141189,3585.144694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665361889256944,0.691443776018056,119956.877283,46.0489775246328,0.0313524610902778,0,0.0126188939820889,0,"21"
"115","L-14-22",0,24813.890462,0,0,16274.61107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17708.12886,0,0,211965.234006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94671.51054,0,66080.95349,125511.83988,17233.47806,0,0,0,0,0,0,59855.35985,46033.5525,186415.732073,1475.51442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33108.2828023,278857.81861,69777.47312,21886.778538,34288.881872,14836.213624,42824.9102927,0,0,5072.143223,0,0,0,0,0,0,0,0,25911.246742,0,0,17971.846763,0,0,0,15152.597546,12271.848844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574271738665972,0.545808570474097,868039.805211,47.187222186664,0.0315252035784722,0,0.0179939213486111,0,"22"
"116","L-14-23",0,0,0,0,7490.372693,0,0,0,0,0,0,0,0,0,18122.875782,0,0,0,0,0,0,0,0,0,278527.92114,2791.377044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179098.35338,0,289262.7259018,135944.959456,30554.21812,0,0,0,0,0,308.65926004,0,0,70878.22412,38716.25281235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91938.1496718,12825.45513,7742.287711,6085.353037,31430.06898,55114.06653404,0,0,0,0,0,0,0,0,0,0,0,34023.829488,0,0,24404.09831,0,21872.89164,0,13462.745032,49464.643374,0,0,0,0,0,0,39940.343835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712557424468187,0.595805989195993,1051695.93970919,47.3400973724472,0.060646865775,0.0151895080833333,0.0236276593666667,0.0277363498854167,"23"
"117","L-14-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52718.77841,202785.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21825.74448,0,13085.40155,132809.6805361,319064.14748,0,0,0,0,0,0,0,0,457811.95279,69702.124323,2291.98547,20963.53754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37186.193801,7272.080243,900.0019416,0,0,0,0,0,0,0,0,0,0,0,0,0,58887.95521,0,0,12997.104052,10972.666527,0,0,13261.6777805,5463.2058066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897957734922986,0.752022812607431,1293059.1382891,69.1469424840921,0.029649065393125,0,0.0408944133402778,0,"24"
"118","L-14-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99205.99524,65193.24181952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271462.935526,300602.28816,0,0,0,0,0,0,0,0,474269.38333,0,332.9626725,18890.76447,0,0,0,0,0,0,0,0,0,0,0,0,7219.202891,5187.55353,61146.341894,15468.1181281,5575.221382,0,0,0,0,1441.069581,0,0,0,8850.241862,0,0,0,0,79121.364302,0,0,9352.815056,13114.754102,0,0,3565.594151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854137202234736,0.798047975794167,1229957.57121802,66.880460897777,0.01807858563125,0,0.0549453918763889,0.00614600129305556,"25"
"119","L-14-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74303.266244,2969.855018,44472.73825,0,0,0,0,31861.619822,0,1520.1586957,518909.989293,15687.28525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291056.69823,56729.78485,683.5058362,11136.8036,125563.74216,151463.24465,0,0,5.091306039,0,0,0,0,0,0,0,0,5866.299288,40805.151379,0,26962.299572,3151.5550634,11312.888152,0,3300.5111018,22237.480149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478975633731042,0.718963253454819,689724.9125727,60.766346351583,0.0669840258786111,0.00785617232777778,0.00407381895,0,"-3"
"120","L-14-4",0,0,0,0,2373.580949,0,0,0,0,0,0,0,0,56744.277023,0,0,0,0,0,0,0,0,0,0,21619.087487,268257.153361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490784.28574,114737.86517,0,0,0,0,0,11138.33868,0,0,0,797.5250944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90678.73132,30004.87438,12968.857337,88305.256579,26390.878982,69103.9653879,0,0,157.5016099,0,0,0,71363.12005,0,0,0,0,0,41788.35842,0,1417.8046888,108.0570918,10389.8601095,0,12336.7846606,18533.793614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630093233008611,0.586381492333472,966452.1135044,66.1917691672788,0.0515172211633333,0.00721518063159722,0,0.0495577222569444,"-4"
"121","L-14-5",0,0,0,0,26035.72554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171429.028368,471322.70665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15632.07221,537367.86383,120255.959135,15900.672178,0,0,0,0,0,0,0,0,40435.999954,0,0,0,0,0,0,0,0,28320.415613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.371094,0,0,7469.367028,0,0,4744.9603332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953016876614583,0.526328460361111,1426700.443478,69.08647559266,0.009235901705,0,0,0,"-5"
"122","L-14-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8825.571313,0,0,0,0,0,0,0,0,0,108065.13831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28782.98016,77618.54395,248037.15847,0,0,0,0,0,36229.40039,0,21722.996292,0,828.8359428,0,0,0,0,0,0,0,0,29424.4502795,0,0,0,0,0,0,405785.80029,149198.38005,80601.171973,0,80496.470979,87525.7681,0,0,0,0,0,0,0,0,0,0,0,17481.013216,0,0,34657.855356,13116.716304,0,0,11601.779748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362003509385278,0.583657053184931,559535.0751073,63.8527170781967,0.0412335773666667,0,0.0121395925111111,0,"-6"
"123","L-14-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104368.39553,0,0,0,72246.65935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427509.4663118,63526.17534,4088.319023,0,269298.75181,416726.26968,0,0,0,0,0,0,0,0,0,0,0,31351.548548,0,0,26135.27285,16363.378558,0,0,8385.66238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122649343666667,0.646010118564583,176615.05488,38.6344001531247,0.0353363290194444,0,0.0217719087138889,0,"-7"
"124","L-14-8",0,0,0,0,19946.966611,0,0,0,0,0,0,0,0,0,16589.0945263,0,0,0,0,0,0,0,0,0,80604.12739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6233.936403,0,0,0,0,0,185327.95961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5156.134717,0,0,0,0,521438.5242,33933.271864,4165.4260854,9362.2759254,139012.06354,353605.56953,0,0,1378.6017428,0,0,0,0,0,0,0,0,16281.014467,0,0,26184.867304,7517.078051,0,0,13191.388286,71.65368538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18900418291875,0.51262169404,313858.2192573,31.5302218788327,0.0326145745322083,0,0.0113062600465278,0,"-8"
"125","L-14-9",0,0,0,4255.21514,34170.990248,0,0,0,0,0,0,93157.512297,0,0,19253.43282,0,0,0,8027.834833,0,0,0,0,12286.65928,322356.024134,0,0,0,0,0,0,0,0,0,0,0,0,0,120491.05751,0,0,0,0,0,100822.40506,123187.489029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786.675713,0,0,0,0,99979.4448766,15186.570022,11207.479359,15617.5704244,26796.6575775,330596.97409,0,0,7702.1388421,0,0,0,0,0,0,0,0,10287.728639,0,0,1835.6202279,6311.447713,21619.56886,0,6517.1687517,46546.30765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471627524314583,0.439516638970139,839795.296064,69.3213371520164,0.0425073224601389,0.0150135894861111,0.00714425599930556,0,"-9"
"126","L-15-1",0,0,0,0,0,49383.31146,23794.664883,0,0,0,0,0,0,0,0,60688.20116,60015.603482,0,0,0,0,0,0,0,23.00643778,187684.124912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32004.59564,162992.87728,22818.199688,100908.00926,0,0,0,0,0,0,8552.642298,349770.90662,9352.655818,0,0,0,0,0,0,0,0,0,0,0,39676.713451,0,0,0,187.9126324,212.0944694,0,0,309.8750273,0,0,5854.8503858,0,0,0,608.0208935,0,0,0,0,14270.4697,17656.675892,0,14735.0052339,21488.043651,0,0,1251.4661597,0,0,0,0,0,0,0,0,0,0,0,0,66070.773652,0,0,0,0,189689.214165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607018762467903,0.508778703173542,1363425.50020678,72.6814788352482,0.0382855492615278,0,0.00991004840277778,0.000422236731597222,"-1"
"127","L-15-10",0,0,0,0,7970.769671,198495.49403,0,0,0,0,0,0,0,0,1795.687637,12546.88617,0,1743.266715,0,0,0,0,0,1.830105794,149346.49228,0,0,0,0,0,0,0,0,0,0,0,0,0,31698.27927,0,0,0,0,137253.1208,126687.754679,431457.21868,0,0,0,0,0,0,0,0,0,69010.36505,0,0,0,0,0,0,0,0,17148.723529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18739.291979,33450.262340079,0,46739.1306094,20443.458847,8770.40911311,0,2940.471163,17492.8314447,0,0,0,0,0,0,54906.3744,0,0,0,50241.82927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.039343,0,0,0,0,0.657343819588746,0.542748043568056,1236517.75722979,69.1183283305387,0.0840737183362354,0.00609056188410417,0.0130133972076389,0.0381294266666667,"10"
"128","L-15-11",0,0,0,0,24944.60188,217537.97637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460095.28876,13862.94738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173063.56671,10091.8344097,0,0,0,0,0,0,0,0,19765.6822351,349567.785267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8780.0126663,99432.6048,45602.80098,2196.2322717,15058.576535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712810489417917,0.383672825431806,1268929.6830118,69.3158912009028,0.112701537907431,0,0.00609723101826389,0,"11"
"129","L-15-12",0,0,0,0,21149.48507,81516.75969,5952.01219,0,0,0,0,0,0,0,4510.584338,0,0,0,0,0,0,0,0,0,204201.74679,115839.03542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202047.27304,271350.34449,0,0,0,0,0,0,0,0,52076.6083786,84952.48771,52842.51996,0,0,0,0,0,0,0,4013.939908,0,0,0,0,0,0,0,0,0,0,0,169.2372642,0,0,186888.1822292,0,0,0,0,0,0,0,0,444.3270211,99711.08678,45599.23843,2424.503009,4310.7675023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682854177630972,0.593292078458333,1100452.7969846,72.1994817669475,0.105587219250903,0,0.000308560431319444,0,"12"
"130","L-15-13",0,0,0,0,0,221501.88237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362750.84008,0,0,137.2425659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482370.40222,0,0,0,0,0,0,0,0,382.6042549,171785.45345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563.679253,8111.692279,0,0,8005.9292866,0,0,0,0,0,0,0,0,16483.085593,105571.194372,41039.92719,1693.2715261,17602.931424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706546210118611,0.467513722738542,1238928.4249408,74.1423741372237,0.115213419800069,0,0.0114465872173611,0,"13"
"131","L-15-14",0,0,0,0,5623.159542,3272.609258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337068.26637,40170.07245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109764.234633,0,0,0,0,0,0,0,0,31242.36057,559721.53388,0,0,0,0,0,0,0,0,0,15775.93934,0,0,0,0,0,0,34425.68662,8704.538983,3662.23218,30843.51732,28686.66325,0,0,48851.7866616,0,0,0,0,0,0,0,0,36872.752666,81529.25624,45601.63179,4819.281214,12004.743263,0,0,1359.611068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748587824932639,0.605332287109444,1102638.176043,73.2174707060493,0.10091286359375,0,0.0256060782402778,0,"14"
"132","L-15-15",0,0,0,0,22638.502375,77462.885895,0,0,0,0,0,0,0,0,0,0,0,1583.891053,0,0,0,0,0,0,408515.70249,65623.893639,731.7063718,0,0,0,0,0,0,0,0,15645.18652,0,0,36079.055198,0,0,0,0,88363.005705,18482.18399106,87617.157712,4319.868657,0,0,0,0,0,0,0,11007.373523,162028.81384,52624.14586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8804.846924,35871.199303,38176.807394,0,0,2246.0378012,0,0,0,551.9306839,0,0,0,0,49618.401252,125034.315932,45602.10669,27874.177491,2676.19531727,6821.994183,0,1539.1463941,14066.78857,0,0,0,0,0,0,24031.28468,0,0,0,4361.514189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660443120490875,0.353848222715458,1057084.88701886,70.8284788248025,0.150550507218313,0.00473749596041667,0.0344572230916667,0.0170716773360417,"15"
"133","L-15-16",0,0,0,0,17903.259734,384869.43202,0,0,0,0,0,0,0,0,25944.45216,40531.03121,0,0,0,0,0,0,0,0,319528.1267642,122851.38475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107449.83386539,0,0,0,0,0,0,0,0,10647.6314318,358636.59857,9632.296321,0,0,0,0,0,0,0,18558.570813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100.156719,15341.536782,0,0,5.674083944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644962410904438,0.350642313195271,1416552.61763939,74.5932153904715,0.0106577853235722,0,0.00562510883263889,0,"16"
"134","L-15-17",0,0,0,0,44373.48218,181630.726186,0,0,0,0,0,0,0,0,8377.569008,64348.9843534,0,0,0,0,0,0,0,0,257630.36643,11853.35951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290148.1313,386286.70803,0,0,0,0,0,0,0,9878.830452,2186.797643,156219.470716824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100.004938,12052.715151,0,0,6912.883034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773752544501267,0.586611068154044,1412934.42580922,83.1458774960421,0.0131705542951389,0,0.00562500342916667,0,"17"
"135","L-15-18",0,0,0,0,0,146977.08,0,0,0,0,0,0,0,0,0,107622.80623,0,0,0,0,0,0,0,0,553363.46104,36391.45959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148702.20781,39887.202039,0,0,0,0,0,0,0,33714.08806,170216.98632,87932.91102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13188.999042,24246.501287,2984.306147,4417.030519,24655.13761143,0,0,4941.831919,0,0,0,0,0,0,0,0,8739.999023,10529.058245,0,0,21488.780698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743200219360417,0.385338334565576,1324808.202109,73.0668086850626,0.0222346103770833,0,0.00606944376597222,0,"18"
