"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum","PropConifer.600.2016","PropWet.600.2016","TotalForest","Wt.For.Age.600.2016","PropSoftLinear.600.2016","PropHardLinear.600.2016","PropSoftPoly.600.2016","PropHardPoly.600.2016","zerolndscp"
"110","L-14-18",0,0,0,0,64796.4888031903,16129.4479239207,22449.2154400324,0,0,0,0,0,0,0,44377.0485330305,29157.352988673,0,0,0,0,0,0,0,0,590028.625279359,0,0,0,0,0,0,0,0,0,0,0,0,72443.246210684,0,0,0,81783.9231766413,0,0,177645.081052291,9076.39961475917,7201.8761254455,0,0,0,0,0,0,0,0,44403.1196261866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19144.5623808696,81475.7083856003,0,0,1935.84798427818,16801.8432237459,42888.0000629838,0,0,1215.84453920118,0,0,0,0,0,0,0,0,24389.9039858106,0,0,8060.73931779942,2814.76814015519,21922.2773978685,0,3736.71803844893,39095.6701734188,0,0,0,0,0,0,17026.3693348462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682348799364838,0.26593884403162,1159491.82477421,62.9485060665819,0.03729714977071,0.0152238037485198,0.0169374333234796,0.0118238675936432,"18"
"111","L-14-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330952.47866972,0,0,0,0,0,0,0,0,0,0,0,0,6270.24772681823,0,0,0,0,0,0,74110.0559107293,151500.178400463,0,0,0,0,0,0,0,0,0,3626.91897148085,136243.989950523,0,0,0,0,0,0,0,0,0,0,0,0,0,16295.7279676369,507813.869059805,0,6421.28464887189,3319.18784119883,27681.6994920413,128700.592828746,0,0,1208.68862541131,0,0,0,0,0,0,0,0,5714.21107839001,0,0,24456.2037003987,2507.96157513049,0,0,10604.9438146749,2571.85644002962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487988798353982,0.370008747687129,702703.869629734,72.7059445592259,0.0278756705071067,0,0.00396820213777084,0,"19"
"112","L-14-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6074.35003753383,0,0,0,0,0,0,0,0,699150.048499553,197379.322447453,0,1535.92136096059,0,0,0,0,0,0,0,0,0,0,0,0,11757.3860313039,17085.5983146992,80322.9310550443,10131.5839577527,0,57150.5833965077,288775.132855359,0,0,0,0,0,0,0,0,0,0,0,6794.01692288195,29119.6979684273,0,16529.5745583109,9954.36756142457,0,0,8239.55332309739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627874751628819,0.930916578895947,904139.6423455,64.6024181846096,0.0443355509800418,0,0.00471806730755691,0,"-2"
"113","L-14-20",0,0,0,0,0,140814.000678809,0,0,0,0,0,0,0,0,0,0,0,57184.9911973754,0,0,0,0,0,0,466256.689474941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94573.8069973291,0,0,0,0,144055.957570942,494803.304965343,0,0,0,0,0,0,0,0,0,0,41.367951688253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852.7829896286,0,0,0,0,0,0,0,2534.29662446133,0,0,0,0,0,0,0,0,14191.8989581302,0,0,18028.2588888495,4662.60835605493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833146615944613,0.445440921605857,1397730.11883643,78.3171848824717,0.0157575466978503,0,0.0098554853875904,0,"20"
"114","L-14-21",0,0,0,0,0,24144.7840871533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37179.9078480241,0,0,13690.6030062747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204.72472581948,0,0,38993.1700104756,0,0,0,0,0,0,5926.76897222865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314824.731521439,313811.901679701,32188.2920757005,240965.401850395,83543.3685967446,69166.2750257193,0,0,218178.196068409,0,0,0,0,0,0,0,0,5137.98173567047,0,0,20022.0344573642,11928.5588849265,0,0,4486.47508654471,3607.0836234659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680522045575156,0.697901457642495,122139.958649976,45.4046585960515,0.0278084389252092,0,0.00356804287199338,0,"21"
"115","L-14-22",0,24813.8887556548,0,0,16274.6110722711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17708.1260200509,0,0,211965.216617117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94671.6324293227,0,66080.9520763319,125611.140276153,17233.4780620965,0,0,0,0,0,0,59855.3632818367,49839.7674769742,186415.730151655,1475.51442018102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38798.0144668285,279783.540402489,71418.7688300282,21938.1712640332,34373.9179841669,14836.2135506274,43124.6900628539,0,0,5072.14363301061,0,0,0,0,0,0,0,0,14174.8040114759,0,0,18207.5930962943,0,0,0,14053.8193015758,12272.7615866025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576983972785916,0.549963530207827,871945.420639644,47.1573023174654,0.0309265097114393,0,0.00984361389685826,0,"22"
"116","L-14-23",0,0,0,0,7490.3726928995,0,0,0,0,0,0,0,0,0,18122.8855860671,0,0,0,0,0,0,0,0,0,278527.881178878,2791.39084048846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179098.326001525,0,290454.16273051,141538.826264814,30554.2181182132,0,0,0,0,0,308.659260002288,0,0,70878.2275462036,38716.2532892949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91938.1464781045,12825.4551327342,7742.28689524768,6085.35303648738,31430.065154772,55113.1933358837,0,0,0,0,0,0,0,0,0,0,0,27499.1202245566,0,0,24556.0130647318,0,21872.8918049307,0,13051.3840027985,49464.3471926032,0,0,0,0,0,0,39940.4425724617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717269406409673,0.600517379698395,1058481.2035089,47.3987414906281,0.0604664890695372,0.0151895081978685,0.0190966112670532,0.0277364184530984,"23"
"117","L-14-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52718.7695668182,202785.778343119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21825.7296449977,0,13085.4007901846,132870.947393925,319064.176792637,0,0,0,0,0,0,0,0,465836.928786619,69702.1243212089,2291.98728598029,20963.5375556608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37186.2096391234,7272.08120435126,900.001941640977,0,0,0,0,0,0,0,0,0,0,0,0,0,53764.6983249167,0,0,13001.7484092349,10972.6665234007,0,0,10275.9707455384,5481.18931063225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903573180889688,0.757638281497451,1301145.38048115,69.0900978578511,0.0275913715200043,0,0.03733659605897,0,"24"
"118","L-14-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99206.0299689985,65193.2420406556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277288.050402307,305903.882133191,0,0,0,0,0,0,0,0,480570.187507255,0,332.962672533192,18890.7654532848,0,0,0,0,0,0,0,0,0,0,0,0,7219.19991429764,5187.55352973963,61146.3612568982,15468.1155594383,5575.22208041308,0,0,0,0,1441.06888239084,0,0,0,0,0,0,0,0,70353.7466015882,0,0,9900.20473556266,13116.7027179862,0,0,3206.58875937124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866239666790434,0.810150427741466,1247385.12017822,66.8693355235399,0.0182107612589723,0,0.0488567684733251,0,"25"
"119","L-14-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74662.4172793399,2969.85501844275,44472.7386571962,0,0,0,0,31861.6326306236,0,1520.15883815835,525396.624152182,15687.2838798064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295429.530012297,56729.7833131737,683.505836204961,11136.8093758894,127830.485458572,156031.815713981,0,0,5.09102774431103,0,0,0,0,0,0,0,0,0,28126.8801940971,0,27439.4531090309,3166.05802458836,11312.886452264,0,3299.50833889314,22237.4155359404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483729660038715,0.728464028598136,696570.71045575,60.7588138691801,0.0585203577795485,0.00785617114740557,0,0,"-3"
"120","L-14-4",0,0,0,0,2373.58143713782,0,0,0,0,0,0,0,0,56995.9316450665,0,0,0,0,0,0,0,0,0,0,21619.0886955449,271351.209359553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498907.556165314,115153.724654537,0,0,0,0,0,11138.3386819616,0,0,0,872.455638301652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90678.7005798078,30005.6763301683,12968.8572703735,89111.4967574818,26709.0505255845,69125.9533973544,0,0,157.501609873784,0,0,0,71363.711652427,0,0,0,0,0,28532.9700437478,0,1454.88444112589,108.057091762477,10389.8437725845,0,12447.4944251912,18533.8227712578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638223870274453,0.593160146549272,978411.886277417,66.1842178237119,0.0424147422035314,0.00721516928651701,0,0.0495581330919632,"-4"
"121","L-14-5",0,0,0,0,26035.7255353433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171429.028189978,471322.677229769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15632.0722059473,537385.297016556,120739.18724812,15900.6721785319,0,0,0,0,0,0,0,0,40435.9991593818,0,0,0,0,0,0,0,0,28320.4336652999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.726313011372,0,0,7469.37127918506,0,0,4744.94509335791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953364536964087,0.526676153801276,1427201.09242893,69.0900594068974,0.00888822408719052,0,0,0,"-5"
"122","L-14-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8825.57190972188,0,0,0,0,0,0,0,0,0,111104.330127081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28782.9768847681,84014.6464938614,248086.23764579,0,0,0,0,0,36229.4002858994,0,21722.9909988863,0,828.835942803265,0,0,0,0,0,0,0,0,29424.4426597583,0,0,0,0,0,0,406351.480930544,150063.532052317,83171.8939851352,0,80496.4996100327,87527.1969186549,0,0,0,0,0,0,0,0,0,0,0,11298.6690378242,0,0,35068.8502170471,13179.1371301252,0,0,3823.33279536767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368589873874368,0.590519898248546,569019.43294857,63.7902257373322,0.0361606389878749,0,0.00784629794293347,0,"-6"
"123","L-14-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106700.752876809,0,0,0,74055.8864744083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430466.903720091,66656.2852890203,4088.31776402826,0,272680.139421806,429383.548596895,0,0,0,0,0,0,0,0,0,0,0,10517.2523136159,0,0,26723.4933735243,18727.346002563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125525443993901,0.662197868349283,180756.639351218,38.6789579172028,0.0315630829000606,0,0.00730364744001104,0,"-7"
"124","L-14-8",0,0,0,0,19946.9658358055,0,0,0,0,0,0,0,0,0,16589.0930278341,0,0,0,0,0,0,0,0,0,80604.1192770269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6233.91558045619,0,0,0,0,0,191278.751696487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5156.13471735534,0,0,0,0,534080.602661277,34752.8231620583,4593.33813686052,9362.27592520068,143068.726309183,357190.883115738,0,0,1378.60432764644,0,0,0,0,0,0,0,0,0,0,0,26755.0341103462,8936.96651109036,0,0,0,71.6536853800581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193136657329146,0.522927397896518,319808.980134965,31.1295977973335,0.0248358710464004,0,0,0,"-8"
"125","L-14-9",0,0,0,4255.21514024279,34170.9896220107,0,0,0,0,0,0,93157.5127506226,0,0,19253.4328201447,0,0,0,8027.83483330195,0,0,0,0,12286.6575601268,322357.389398008,0,0,0,0,0,0,0,0,0,0,0,0,0,120491.057847805,0,0,0,0,0,100822.409151817,123187.48788537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786.67571274994,0,0,0,0,99978.7889930888,15186.5705802852,11207.4792792157,15617.5704836992,26796.6594438451,330597.017095381,0,0,7702.14146197908,0,0,0,0,0,0,0,0,10287.7285369911,0,0,1835.60725541741,6311.4279289258,21619.5738675808,0,6516.51381498097,46546.265034072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471628473502171,0.439516674371071,839796.662722199,69.3213220016771,0.0425068153009696,0.0150135929635978,0.00714425592846601,0,"-9"
"126","L-15-1",0,0,0,0,0,49383.3464972488,23568.4713896705,0,0,0,0,0,0,0,0,59285.3015232427,60015.5880481961,0,0,0,0,0,0,0,23.0082789948002,187684.131409438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32005.0453188994,162766.928117335,22818.2164920505,100162.55742148,0,0,0,0,0,0,8552.64783712128,342244.682231658,8927.04013052398,0,0,0,0,0,0,0,0,0,0,0,38922.650981643,0,0,0,187.912632357253,212.094469419463,0,0,309.875076780299,0,0,5854.8503859268,0,0,0,608.02089350023,0,0,0,0,14270.2833436741,29156.0655270683,0,14638.4198990842,21391.33268104,0,0,1251.46449494187,0,0,0,0,0,0,0,0,0,0,0,0,66070.7757197014,0,0,0,0,189689.215451623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600822400859376,0.502058681316108,1352119.60684883,72.5551218377888,0.0461370018070377,0,0.00990991898866257,0.000422236731597382,"-1"
"127","L-15-10",0,0,0,0,7970.76967114443,200625.641654164,0,0,0,0,0,0,0,0,1795.5746440944,12385.2706965221,0,1743.26671455213,0,0,0,0,0,1.83019269014718,149346.609447194,0,0,0,0,0,0,0,0,0,0,0,0,0,31980.7703380106,0,0,0,0,137253.176416929,127203.518014493,432762.376986563,0,0,0,0,0,0,0,0,0,69007.10608431,0,0,0,0,0,0,0,0,17148.7240603282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18739.292785961,29858.5439708785,0,46739.1811999789,21361.9832081571,8770.42821125739,0,1434.22393328922,17603.4641259713,0,0,0,0,0,0,54906.38813306,0,0,0,50241.8302333056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.03934345987,0,0,0,0,0.658802379738647,0.544010348307378,1240586.50449776,69.1593626107052,0.0812481919710243,0.00609057514670652,0.0130133977680285,0.0381294362035139,"10"
"128","L-15-11",0,0,0,0,14685.9903044285,213893.21654177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425092.411651413,13862.9473753972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166760.506503349,8827.55016621209,0,0,0,0,0,0,0,0,16225.2581672986,333876.994822108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8780.01620426554,175321.692044337,45602.8025420336,2196.22726015606,14874.4020026014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669892825476235,0.36506271504095,1193224.87553198,69.5616630293792,0.165274391561894,0,0.0060972334751844,0,"11"
"129","L-15-12",0,0,0,0,14685.1220521925,80158.6964816846,5696.12909907249,0,0,0,0,0,0,0,4510.58433820863,0,0,0,0,0,0,0,0,0,185456.109570173,115839.035801018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201722.002030191,238699.014495686,0,0,0,0,0,0,0,0,52076.6083776271,84107.8403637595,52842.5207389954,0,0,0,0,0,0,0,4013.93990833577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186888.180832263,0,0,0,0,0,0,0,0,444.327021120112,160758.430369881,45598.8684454524,2424.4976774811,4078.17736364355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646349396789896,0.569687574129762,1039807.60325694,72.2307604758138,0.147819426289207,0,0.000308560431333411,0,"12"
"130","L-15-13",0,0,0,0,0,212564.265913619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350364.081828129,0,0,137.242565940357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436747.462624642,0,0,0,0,0,0,0,0,382.598029561407,153696.6309252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498.55899845768,7169.37873193549,0,0,8005.92797631747,0,0,0,0,0,0,0,0,16483.0830025738,193241.098402678,41039.1681957379,1693.26856719324,16977.3331862015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653700011092689,0.421875387004246,1153892.28188709,73.925391473238,0.175660325244313,0,0.011446585418454,0,"13"
"131","L-15-14",0,0,0,0,5623.15954229466,3272.61482448854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312590.50610628,36559.8367932058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110041.196904626,0,0,0,0,0,0,0,0,31242.3670472581,518438.295276947,0,0,0,0,0,0,0,0,0,15775.9393354303,0,0,0,0,0,0,34425.686622034,8704.53898257271,3662.2321287619,30843.8733760894,28686.6640419191,0,0,48851.7866207478,0,0,0,0,0,0,0,0,36894.2080985322,152377.461358054,45601.6419174966,5205.63664326083,11202.3307401951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700605695922442,0.576855958566935,1033543.91583053,73.2377129342391,0.148879910179866,0,0.0256209778462029,0,"14"
"132","L-15-15",0,0,0,0,22421.8178862492,84487.5404856998,0,0,0,0,0,0,0,0,0,0,0,1583.89105287943,0,0,0,0,0,0,396520.612272382,65623.8946859955,731.706371779199,0,0,0,0,0,0,0,0,15645.1871636525,0,0,40214.2775780697,0,0,0,0,86938.9346058546,18482.1847678796,75030.5466807069,3965.23654642168,0,0,0,0,0,0,0,10781.0295299329,139768.460306066,46407.4295785085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8804.84692377292,35871.2014603332,38176.8083253746,0,0,2246.03634840366,0,0,0,551.930683924065,0,0,0,0,31652.7510539511,189655.244416101,45602.1305050731,27041.4884314126,2513.40187681214,6822.92156734826,0,0,14065.8114390132,0,0,0,0,0,0,24031.273766628,0,0,0,4361.51418870355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625076041727256,0.323939385467538,1012964.26370078,70.8460098937748,0.193665331019731,0.00473813997732518,0.0219810771207994,0.0170716697573278,"15"
"133","L-15-16",0,0,0,0,15021.8403167187,379902.404524418,0,0,0,0,0,0,0,0,25944.4535663599,40531.0312099391,0,0,0,0,0,0,0,0,318924.543165673,118898.474188464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104027.435173741,0,0,0,0,0,0,0,0,8800.71016819733,350911.22832365,6729.15164192771,0,0,0,0,0,0,0,15614.29471779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100.15534315791,46588.613556972,0,0,5.67408394417727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630758015737259,0.337557513906463,1385305.56699688,74.5488316904503,0.0323571441950807,0,0.00562510787719299,0,"16"
"134","L-15-17",0,0,0,0,42477.828115676,181630.728959747,0,0,0,0,0,0,0,0,8377.56900779848,61472.1778219083,0,0,0,0,0,0,0,0,254289.799052802,11640.406859293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288766.353534407,385955.497648104,0,0,0,0,0,0,0,8997.03106155827,2186.79764333023,152976.955077952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100.00738966223,26216.0296446062,0,0,6912.87514738583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767231139498227,0.582557385392606,1398771.14478258,83.2141101326931,0.0230061838833278,0,0.00562500513170988,0,"17"
"135","L-15-18",0,0,0,0,0,145875.868911239,0,0,0,0,0,0,0,0,0,107622.805998424,0,0,0,0,0,0,0,0,548941.04873676,35853.8182013046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148702.376154809,38882.51579173,0,0,0,0,0,0,0,30961.9082398296,167445.560904589,87025.2684739665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13126.0511170008,24246.5014107142,2984.30614721237,4417.03146078309,24658.4652730106,0,0,4941.83160400322,0,0,0,0,0,0,0,0,8739.83028180458,24289.8358177213,0,0,21284.8114385656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73459201146041,0.380133205956701,1311311.17141265,73.0757064744318,0.0316490605946436,0,0.00606932658458651,0,"18"
"136","L-15-19",0,0,0,0,0,25293.403879824,0,0,0,0,0,0,0,0,0,21459.0702828363,0,0,0,0,0,0,0,0,231406.674010155,93461.1803897539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146347.961495863,0,0,0,0,0,0,0,0,22533.8067877353,525957.725645061,28853.0777804642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85084.5361985852,118091.35829705,41429.0242295089,7319.92820676888,388.74510496277,0,0,67672.2322379246,0,0,0,0,0,0,0,0,0,0,0,4817.52321796265,19883.8081779224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728166962575717,0.724776663877725,1095312.90027169,75.8899890074956,0.0171537023582535,0,0,0,"19"
"137","L-15-2",0,0,0,0,47222.8640097608,87738.6502289158,61174.9851027348,0,0,0,0,0,0,0,0,73676.5261957484,0,0,0,0,0,0,0,0,11094.7635064221,240709.871575457,0,0,7200.8822187036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29338.4162212754,0,34295.1429658541,7396.92084403385,0,0,0,0,0,0,0,194533.876131941,124427.181126126,42881.5706275128,0,0,0,0,0,0,0,34173.4319715945,0,0,0,0,0,0,767.064167349058,735.856230709225,470.668060489361,12103.4712420023,2978.92649731363,0,0,305362.353726325,0,0,0,847.999988872889,0,0,0,0,30987.7807212982,28089.4897813184,0,18864.4359448441,32107.2973384097,0,0,300.346626682822,0,0,0,0,0,0,0,10519.1957323346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480471267512032,0.54823949986981,995865.08272608,85.1091437880333,0.0551122011744826,0,0.0215192921675682,0.0078938859175052,"-2"
"138","L-15-20",0,0,0,0,95565.744279412,184115.232960301,0,0,0,0,0,0,0,0,46832.5424573373,0,73742.2036230212,0,0,0,0,0,0,0,190439.956898558,0,9788.63406384496,0,0,0,0,0,0,0,0,35844.5195890566,0,0,0,0,0,0,0,0,26918.7390093814,302254.865880765,0,0,0,0,0,0,0,0,72850.5418215594,209511.421043801,0,0,0,0,0,0,0,0,48768.284809708,0,0,0,0,0,0,0,9768.04277312044,13818.0775170831,0,0,372.677555587425,0,0,0,0,0,0,0,0,0,0,0,16461.3722812663,62120.1484444958,0,19280.6061805396,21546.1752232746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588617137713171,0.475182396118754,1296632.68643675,73.86341288862,0.0714909235057709,0,0.0114315085286571,0,"20"
