"","StationNum","SS","Project","Gridnum","DecidR","Decid1","Decid2","Decid3","Decid4","Decid5","Decid6","Decid7","Decid8","Decid9","MixedwoodR","Mixedwood1","Mixedwood2","Mixedwood3","Mixedwood4","Mixedwood5","Mixedwood6","Mixedwood7","Mixedwood8","Mixedwood9","PineR","Pine1","Pine2","Pine3","Pine4","Pine5","Pine6","Pine7","Pine8","Pine9","SpruceR","Spruce1","Spruce2","Spruce3","Spruce4","Spruce5","Spruce6","Spruce7","Spruce8","Spruce9","TreedBogR","TreedBog1","TreedBog2","TreedBog3","TreedBog4","TreedBog5","TreedBog6","TreedBog7","TreedBog8","TreedBog9","TreedFenR","TreedFen1","TreedFen2","TreedFen3","TreedFen4","TreedFen5","TreedFen6","TreedFen7","TreedFen8","TreedFen9","TreedSwampR","TreedSwamp1","TreedSwamp2","TreedSwamp3","TreedSwamp4","TreedSwamp5","TreedSwamp6","TreedSwamp7","TreedSwamp8","TreedSwamp9","GrassHerb","Shrub","GraminoidFen","Marsh","ShrubbyBog","ShrubbyFen","ShrubbySwamp","Bare","SnowIce","Water","UrbanIndustrial","UrbanResidence","RuralResidentialIndustrial","IndustrialSiteRural","WindGenerationFacility","OtherDisturbedVegetation","MineSite","PeatMine","WellSite","Pipeline","TransmissionLine","SeismicLineNarrow","SeismicLineWide","RoadHardSurface","RailHardSurface","RoadTrailVegetated","RoadVegetatedVerge","RailVegetatedVerge","CultivationCrop","CultivationAbandoned","CultivationRoughPasture","CultivationTamePasture","HighDensityLivestockOperation","BorrowpitsDugoutsSumps","MunicipalWaterSewage","Reservoirs","Canals","CCDecidR","CCDecid1","CCDecid2","CCDecid3","CCDecid4","CCMixedwoodR","CCMixedwood1","CCMixedwood2","CCMixedwood3","CCMixedwood4","CCPineR","CCPine1","CCPine2","CCPine3","CCPine4","CCSpruceR","CCSpruce1","CCSpruce2","CCSpruce3","CCSpruce4","g2x2","g3x3","g4x4","g5x5","Station"
"857","60","BG_14_60","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14977.9783755457,0,610.111535330894,0,21529.4002947398,0,0,0,0,0,0,0,0,14043.0669641957,29.0243837848744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552.48902044995,529.571492627445,0,0,0,0,0,0,0,0,0,0,0,0,0,5870.08831601371,0,0,0,0,4338.86811436256,0,628.972926723794,6575.69477175139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"858","60","BG_10_60","BG","10",0,0,0,0,39300.5358468168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39508460752236,0,9673.70478059528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10335.981270936,0,0,569.098626342022,0,0,0,0,0,0,0,0,0,0,0,0,613.915661150461,0,0,2002.66466813032,0,0,0,0,8186.02104722173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"859","60","BG_15_60","BG","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30615.50740374,7508.73777326609,4411.36611351423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26090.4998019588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721.68529726018,0,0,337.362292649572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"860","60","BG_7_60","BG","7",0,0,0,0,0,3606.96942443594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.877927833862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911.23315235836,0,0,0,0,0,0,0,0,61113.1930989702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.807266048544,0,0,3240.0875195491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"861","60","BG_13_60","BG","13",0,0,0,0,0,61036.3026152456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.457041671808,8759.93969731804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.511394777071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"862","60","BG_5_60","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.906072791542,66148.8964797956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154.1955820829,1688.27200128926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"863","60","BG_12_60","BG","12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12669.8548006202,0,0,11680.1151841308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5349.98812498964,0,0,0,0,37012.3979568608,2718.19337994506,0,1254.683125847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"864","60","BG_11_60","BG","11",0,0,0,0,2368.89914606114,18132.4722392192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11628.6257767249,0,17580.3524971596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.374327234329,0,0,0,0,0,0,0,0,1538.83578726617,0,0,157.608211322799,0,0,0,2927.92425398141,440.635802465514,0,0,0,0,0,0,0,0,0,0,0,5160.02832505281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10352.4575151056,0,0,0,23,0,0,4,60
"865","60","BG_6_60","BG","6",0,0,0,0,0,18790.3515540203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31179.5586951548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9435.89703853678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.16647590233,4389.00749066434,0,2790.1104180276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"866","60","BG_17_60","BG","17",0,0,0,0,0,0,19304.9873350287,0,0,0,0,0,0,0,0,0,482.954030889689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.060285900935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11930.0361303022,0,38092.4110792474,0,0,0,0,23.7206336465083,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"867","60","BG_9_60","BG","9",0,0,0,0,59621.0339017496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9909.49602534925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.352955410123,467.271496904902,496.923437224692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"868","60","BG_2_60","BG","2",2137.09899483785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24788.7369891844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16147.4929735346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072.3917599566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24539.3638506286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"869","60","BG_18_60","BG","18",0,0,0,0,0,0,0,0,39843.7080232872,0,0,0,0,0,0,0,0,0,8413.09606380459,0,0,0,0,0,0,0,0,12601.731776729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7954.6405699576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872.02748505023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"870","60","BG_4_60","BG","4",0,0,0,0,0,0,2703.53721983292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50348.1844764457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6456.89256922316,153.666692959984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.31790321132,0,0,0,0,0,0,0,0,0,0,0,7861.49168454239,0,0,2321.63927650069,663.442524011586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,60
"871","61","BG_15_61","BG","15",0,0,0,0,0,1878.901465603,26136.6106354874,0,0,0,0,0,0,0,0,300.110027299069,2108.6431251285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10853.5113887757,0,0,0,0,0,0,0,0,0,22926.1492018963,0,6481.2527963678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"872","61","BG_12_61","BG","12",0,0,0,0,0,18353.1847018131,0,0,30.1450376938607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12040.3037265902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.59067898311,1218.81950746499,0,0,0,0,0,0,8953.48251708775,0,0,0,0,0,1150.84416442544,0,0,0,10183.3901511161,0,0,17971.4313309047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"873","61","BG_2_61","BG","2",29096.552422325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18742.1470496011,0,0,0,0,0,0,0,0,0,67.2168571427908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468.8803807865,0,0,0,0,54.8477361183272,0,0,138.365761029082,0,0,0,0,0,0,0,0,2874.94845056355,0,0,4242.31713528318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"874","61","BG_14_61","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6836.08067012923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34707.4128783019,21471.7290491116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7669.96958699071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"875","61","BG_4_61","BG","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58605.2643554582,4828.79724603359,0,0,0,0,0,0,0,0,0,0,5561.76021525667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689.3250836984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"876","61","BG_5_61","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.287915250418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24243.6834053284,0,0,0,0,0,0,0,0,46153.5172767741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"877","61","BG_17_61","BG","17",0,0,0,0,0,29238.3018992386,3179.96718948621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12805.8241843947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25461.1695429782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"878","61","BG_16_61","BG","16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7207.63774414064,0,8216.51584801144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17919.9447518241,0,0,0,0,7943.92468840456,15256.6939050582,0,0,0,5223.27288665599,0,0,3674.14033314079,0,0,0,0,0,0,584.202258995307,0,0,0,0,0,0,0,0,0,2374.97802833314,0,0,0,0,0,0,0,0,0,2283.95239513607,0,0,0,4,3,2,2,61
"879","61","BG_11_61","BG","11",0,0,0,0,0,66757.0649526012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3928.06715046089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"880","61","BG_13_61","BG","13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6760.67733834781,0,0,0,0,0,0,0,0,504.867370926758,62302.8195133169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.00605253083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"881","61","BG_10_61","BG","10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699.0790147049,0,0,0,0,0,0,0,0,0,0,0,0,61889.3868510096,3735.36694588229,1397.41721436424,0,0,0,0,964.038557044422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"882","61","BG_9_61","BG","9",0,0,0,0,0,6886.88169273602,0,32168.6083656977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29852.3829851003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777.40131334536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"883","61","BG_18_61","BG","18",0,0,0,0,0,32952.2988718548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.596399127202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.548509197826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23317.3197849814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7451.52377305397,6134.96140103203,0,0,4,3,2,2,61
"884","61","BG_6_61","BG","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29560.2533296842,0,0,0,0,0,6456.05611942818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9288.59300951728,226.702748526407,0,0,20052.6374057537,0,0,0,0,0,0,0,0,927.570623534864,3354.62033396799,0,818.712847093799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"885","61","BG_7_61","BG","7",0,0,0,0,15522.542431573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53371.5352617154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791.17509249814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,61
"886","62","BG_14_62","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256.02580647056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27521.0930467903,1605.10827953925,239.68918025311,7231.35004487168,10146.4810282613,21207.1192351832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.323850336479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"887","62","BG_15_62","BG","15",0,0,0,0,0,3853.10279464928,0,0,0,0,0,0,0,0,0,15184.5373964301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10378.2002734186,0,0,0,0,0,0,0,0,0,25363.512200137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.01873333371,0,0,0,0,0,4692.44724519714,0,1040.56619177702,1411.40011457679,2639.65863830795,0,0,4986.79908298747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"888","62","BG_5_62","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18783.9592793904,10867.630512375,0,0,0,0,0,0,0,0,0,39301.7174382821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732.02177477191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"889","62","BG_11_62","BG","11",0,0,0,0,0,61650.6027387149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441.45246888727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870.25951613807,0,0,722.917180600705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"890","62","BG_13_62","BG","13",0,0,0,0,6983.90318860728,0,0,0,0,0,0,0,0,0,0,354.60352723053,0,0,0,0,0,0,0,0,0,62334.2894875793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.57428317258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"891","62","BG_2_62","BG","2",25686.4608658403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42599.2327527218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.878238110716,0,0,0,0,0,0,0,0,1224.79072653265,0,0,50.4686192542321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.412617243116,0,0,0,4,3,2,2,62
"892","62","BG_16_62","BG","16",0,0,0,0,1562.38708482964,0,0,20132.0616640227,0,0,0,0,0,0,0,130.898404640005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24448.81835779,0,0,246.421005165996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24076.0508953596,0,0,88.5570402202342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"893","62","BG_18_62","BG","18",0,0,0,0,0,35173.2883885377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.930326673475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500.31017304397,0,9327.74587355604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18163.0294133226,0,4,3,2,2,62
"894","62","BG_10_62","BG","10",0,0,0,0,13608.382152484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39207.8321297166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16065.89766808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803.09761333745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"895","62","BG_12_62","BG","12",0,0,0,0,0,21323.516257335,0,0,0,0,0,0,0,0,733.60637674435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9448.90073249878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18742.2849459877,0,0,0,0,12842.2017267691,823.481755708628,6160.85936987099,199.267378655991,0,0,0,162.752149272332,248.340880377156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"896","62","BG_17_62","BG","17",0,0,0,0,0,0,1633.17935427048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.118531345671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.703225608937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67891.3368238007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,62
"897","62","BG_7_62","BG","7",0,0,0,0,24454.3345771211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4524.2114808683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41706.6122010165,0,0,0,0,0,0,0,0,4,3,2,2,62
